id	overall_score	ideas_score	flow_score	coherence_score	vocab_score	grammar_score	total_words	total_sentences	words_div_sentences	sent_density	pct_transitions	pct_rel_trigrams	grammar_errors_ltp_by_words	difficult_words	proportion_vocab_list[a]_total_words	proportion_vocab_list[a]_headwords	proportion_vocab_list[accent]_total_words	proportion_vocab_list[accent]_headwords	proportion_vocab_list[abandon]_total_words	proportion_vocab_list[abandon]_headwords	proportion_vocab_list[abnormal]_total_words	proportion_vocab_list[abnormal]_headwords	proportion_vocab_list[abbey]_total_words	proportion_vocab_list[abbey]_headwords	proportion_vocab_list[abduct]_total_words	proportion_vocab_list[abduct]_headwords	proportion_vocab_list[abate]_total_words	proportion_vocab_list[abate]_headwords	proportion_vocab_list[aback]_total_words	proportion_vocab_list[aback]_headwords	proportion_vocab_list[abbot]_total_words	proportion_vocab_list[abbot]_headwords	proportion_vocab_list[abet]_total_words	proportion_vocab_list[abet]_headwords	proportion_vocab_list[abrasion]_total_words	proportion_vocab_list[abrasion]_headwords	proportion_vocab_list[aberrant]_total_words	proportion_vocab_list[aberrant]_headwords	proportion_vocab_list[abattoir]_total_words	proportion_vocab_list[abattoir]_headwords	proportion_vocab_list[abashed]_total_words	proportion_vocab_list[abashed]_headwords	proportion_vocab_list[abacus]_total_words	proportion_vocab_list[abacus]_headwords	proportion_vocab_list[abalone]_total_words	proportion_vocab_list[abalone]_headwords	proportion_vocab_list[abductee]_total_words	proportion_vocab_list[abductee]_headwords	proportion_vocab_list[aardvark]_total_words	proportion_vocab_list[aardvark]_headwords	proportion_vocab_list[abnegate]_total_words	proportion_vocab_list[abnegate]_headwords	proportion_vocab_list[abaya]_total_words	proportion_vocab_list[abaya]_headwords	proportion_vocab_list[abaft]_total_words	proportion_vocab_list[abaft]_headwords	proportion_vocab_list[abomasum]_total_words	proportion_vocab_list[abomasum]_headwords	proportion_vocab_list[abettor]_total_words	proportion_vocab_list[abettor]_headwords	proportion_vocab_list[acetal]_total_words	proportion_vocab_list[acetal]_headwords	proportion_vocab_list[ablaut]_total_words	proportion_vocab_list[ablaut]_headwords	proportion_vocab_list[a1]_total_words	proportion_vocab_list[a1]_headwords	proportion_vocab_list[ah]_total_words	proportion_vocab_list[ah]_headwords	proportion_vocab_list[absentminded]_total_words	proportion_vocab_list[absentminded]_headwords	proportion_vocab_list[aal]_total_words	proportion_vocab_list[aal]_headwords	unique_words	ttrr	num_types	flesch_reading_ease	flesch_kincaid_grade	smog_index	automated_readability_index	coleman_liau_index	linsear_write_formula	dale_chall_readability_score	text_standard	spache_readability	reading_time	crawford	wiener_sachtextformel	monosyllabcount	polysyllabcount	letter_count	char_count	sentence_count	lexicon_count	syllable_count	ts_avg_len_sent	ts_avg_sent_per_word	ts_avg_syllab_per_word	nlemma_types	n_bigram_lemma_types	n_trigram_lemma_types	nlemmas	n_bigram_lemmas	n_trigram_lemmas	ncontent_types	ncontent_tokens	content_ttr	nfunction_tokens	nfunction_types	function_ttr	nouns_total	nouns_unique	ttr_nouns	determiners_unique	determiners_per_words	determiners_total	conjunctions_unique	conjunctions_total	conjunctions_per_words	pronouns_unique	pronouns_total	pronouns_density	pronouns_noun_ratio
300476977	4	4	4	4	4	4	322	14	23.0	4.68	0.0467	33.61	0.015527950310559006	46	0.2515527950310559	0.01181274609887706	0.055900621118012424	0.00282574568288854	0.027950310559006212	0.001530612244897959	0.015527950310559006	0.0010277492291880781	0.0	0.0	0.003105590062111801	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003105590062111801	0.00016545334215751158	0.0	0.0	43.48	0.43	130	58.72	10.3	12.5	11.5	9.81	17.25	7.64	10.0	5.140099219892734	20.57	3.0	5.336373183812774	200	38	1369	1400	14	293	444	20.9	0.05	1.5	130	129	128	299	298	297	90	181	0.4972	118	40	0.339	33	9	0.2727	1	0.06355	19	3	10	0.03344	3	9	0.0301	0.27
300479609	4	4	4	4	4	3	398	19	20.94736842105263	5.21	0.0841	39.5	0.02512562814070352	78	0.27386934673366836	0.015896164503427155	0.09045226130653267	0.00565149136577708	0.04020100502512563	0.0027210884353741495	0.007537688442211055	0.0006166495375128469	0.007537688442211055	0.0006984866123399302	0.002512562814070352	0.00024378352023403217	0.0	0.0	0.002512562814070352	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002512562814070352	0.00016545334215751158	0.0	0.0	52.05	0.52	190	51.48	11.0	13.4	13.7	13.05	11.166666666666666	8.94	14.0	5.506915254237288	27.9	3.5	7.09609152542373	221	58	1850	1899	18	354	573	19.7	0.05	1.6	190	189	188	365	364	363	146	226	0.646	139	44	0.3165	45	22	0.4889	1	0.08219	30	2	6	0.01644	2	16	0.04384	0.36
300484037	4	4	4	4	3	4	471	13	36.23076923076923	3.0	0.0467	36.13	0.03397027600849257	57	0.25477707006369427	0.017500364590928977	0.04246284501061571	0.0031397174254317113	0.025477707006369428	0.0020408163265306124	0.004246284501061571	0.00041109969167523125	0.0021231422505307855	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006369426751592357	0.0004963600264725347	0.0021231422505307855	0.0008703220191470844	41.47	0.41	180	46.54	14.9	14.1	18.3	11.38	15.0	7.81	15.0	6.6264809489575835	31.11	3.4	8.009271171818833	278	48	2071	2118	13	428	649	32.9	0.03	1.5	180	179	178	434	433	432	129	253	0.5099	181	51	0.2818	62	23	0.371	1	0.04608	20	1	14	0.03226	1	16	0.03687	0.26
300484657	4	4	4	4	4	4	262	6	43.666666666666664	2.35	0.028	25.21	0.030534351145038167	48	0.3320610687022901	0.01268776432842351	0.0916030534351145	0.0037676609105180532	0.04580152671755725	0.0020408163265306124	0.003816793893129771	0.00020554984583761563	0.003816793893129771	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.51	0.55	139	29.56	19.4	18.4	23.4	12.96	17.25	9.25	13.0	8.331516129032257	18.7	4.2	10.968997849462365	154	43	1254	1273	6	248	408	41.3	0.02	1.6	139	138	137	255	254	253	96	153	0.6275	102	43	0.4216	22	13	0.5909	1	0.05098	13	2	5	0.01961	2	11	0.04314	0.5
300486175	4	4	4	4	4	4	396	15	26.4	4.12	0.0841	38.66	0.03282828282828283	75	0.3181818181818182	0.018375382820475426	0.06818181818181818	0.00423861852433281	0.047979797979797977	0.0032312925170068026	0.012626262626262626	0.0010277492291880781	0.0025252525252525255	0.00023282887077997672	0.0025252525252525255	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0025252525252525255	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025252525252525255	0.00016545334215751158	0.0025252525252525255	0.0008703220191470844	55.77	0.56	203	55.98	11.3	12.9	13.6	10.86	10.333333333333334	8.64	11.0	5.988633898305084	25.62	3.1	6.52911209039548	239	44	1698	1744	15	354	534	23.6	0.04	1.5	203	202	201	364	363	362	148	210	0.7048	154	55	0.3571	33	20	0.6061	1	0.08242	30	1	8	0.02198	1	19	0.0522	0.58
300436199	4	2	4	4	4	4	357	11	32.45454545454545	3.34	0.0467	32.77	0.03081232492997199	67	0.2857142857142857	0.014875309902289632	0.08683473389355742	0.004866562009419153	0.04201680672268908	0.002551020408163265	0.0056022408963585435	0.00041109969167523125	0.0056022408963585435	0.00046565774155995343	0.0028011204481792717	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.37	0.51	169	41.53	14.8	15.2	17.6	12.54	15.5	8.9	15.0	6.770485970819305	24.55	3.7	8.400664197530864	196	49	1634	1671	11	324	519	29.5	0.03	1.6	169	168	167	329	328	327	130	197	0.6599	132	39	0.2955	28	15	0.5357	1	0.09726	32	3	6	0.01824	3	6	0.01824	0.21
300443203	3	2	3	3	3	3	231	17	13.588235294117647	8.17	0.0093	31.93	0.03463203463203463	52	0.31601731601731603	0.010646055126148461	0.11255411255411256	0.004081632653061225	0.06493506493506493	0.002551020408163265	0.008658008658008658	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.06	0.61	127	41.56	10.6	12.5	12.2	14.6	6.625	9.07	11.0	4.8289068627450975	17.35	3.6	8.706064705882353	111	43	1153	1181	16	204	359	12.8	0.08	1.8	127	126	125	208	207	206	87	128	0.6797	80	40	0.5	25	18	0.72	1	0.0625	13	1	3	0.01442	1	8	0.03846	0.32
300446328	4	3	4	4	4	4	393	18	21.833333333333332	5.13	0.028	35.29	0.017811704834605598	32	0.25190839694656486	0.014437800787516407	0.03816793893129771	0.002354788069073783	0.015267175572519083	0.0010204081632653062	0.002544529262086514	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.61	0.38	132	52.49	10.6	12.6	12.3	11.72	10.666666666666666	6.53	11.0	4.295450544015825	25.66	3.1	6.041854071876029	221	49	1685	1747	18	337	525	18.7	0.05	1.6	132	131	130	351	350	349	85	193	0.4404	158	47	0.2975	42	12	0.2857	1	0.07123	25	3	8	0.02279	3	17	0.04843	0.4
300400010	3	3	4	3	3	3	349	14	24.928571428571427	4.31	0.0374	39.5	0.017191977077363897	38	0.2492836676217765	0.01268776432842351	0.03724928366762178	0.0020408163265306124	0.03151862464183381	0.0018707482993197278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.31	0.36	118	48.13	12.3	13.8	14.3	12.31	10.833333333333334	6.74	12.0	5.096906832298137	24.34	3.6	7.4696683229813665	192	49	1627	1657	14	322	522	23.0	0.04	1.6	118	117	116	325	324	323	75	173	0.4335	152	43	0.2829	38	13	0.3421	1	0.09846	32	1	8	0.02462	1	10	0.03077	0.26
300441214	4	3	4	4	4	4	296	11	26.90909090909091	3.96	0.028	26.89	0.05067567567567568	40	0.27364864864864863	0.01181274609887706	0.060810810810810814	0.00282574568288854	0.04391891891891892	0.002210884353741497	0.0033783783783783786	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006756756756756757	0.0009587727708533077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.96	0.45	125	55.47	11.5	12.4	14.6	11.78	15.5	7.69	12.0	5.5339313893653514	19.85	3.2	6.476698113207547	168	29	1314	1351	11	265	406	24.1	0.04	1.5	125	124	123	278	277	276	85	160	0.5312	118	40	0.339	27	10	0.3704	1	0.08273	23	1	4	0.01439	1	14	0.05036	0.52
300446492	4	4	4	4	4	4	358	10	35.8	3.04	0.0467	31.09	0.036312849162011177	47	0.2541899441340782	0.013271109814787808	0.06424581005586592	0.003610675039246468	0.0223463687150838	0.0013605442176870747	0.002793296089385475	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.03	0.41	135	30.03	17.1	17.7	20.9	14.75	16.75	8.02	17.0	6.6651923076923065	26.4	4.4	10.687830769230768	188	65	1760	1797	10	325	558	32.5	0.03	1.7	135	134	133	329	328	327	89	185	0.4811	144	46	0.3194	48	14	0.2917	1	0.1155	38	2	4	0.01216	2	7	0.02128	0.15
300451442	4	4	4	4	4	3	402	16	25.125	4.31	0.0374	35.29	0.022388059701492536	41	0.23134328358208955	0.013562782557969957	0.04228855721393035	0.0026687598116169543	0.017412935323383085	0.0011904761904761906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.04	0.35	130	48.43	12.1	13.7	13.8	11.78	16.25	6.85	12.0	5.009287362258952	27.1	3.4	7.012895454545454	216	55	1801	1845	16	363	573	22.7	0.04	1.6	130	129	128	371	370	369	87	205	0.4244	166	43	0.259	44	12	0.2727	1	0.09973	37	1	5	0.01348	1	7	0.01887	0.16
300456377	5	4	5	5	5	5	358	11	32.54545454545455	3.23	0.0841	26.89	0.027932960893854747	78	0.30446927374301674	0.015896164503427155	0.12849162011173185	0.007221350078492936	0.05027932960893855	0.003061224489795918	0.01675977653631285	0.0012332990750256938	0.0	0.0	0.0	0.0	0.002793296089385475	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.43	0.55	189	37.17	16.5	16.8	20.4	13.65	13.2	9.7	17.0	7.589415384615384	26.3	4.0	9.941567100591717	204	57	1768	1790	10	338	554	33.8	0.03	1.6	189	188	187	341	340	339	145	206	0.7039	135	44	0.3259	30	19	0.6333	1	0.06452	22	2	14	0.04106	2	10	0.02933	0.33
300462744	4	4	5	4	4	4	538	15	35.86666666666667	3.01	0.0561	38.66	0.024163568773234202	43	0.20631970260223048	0.016187837246609306	0.040892193308550186	0.003453689167974882	0.022304832713754646	0.0020408163265306124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018587360594795538	0.00016545334215751158	0.0	0.0	31.12	0.31	155	46.54	14.9	15.0	18.1	11.15	15.0	7.0	15.0	6.223301419878297	35.52	3.3	7.850063258958755	334	65	2368	2418	15	493	734	32.9	0.03	1.5	155	154	153	498	497	496	107	265	0.4038	233	48	0.206	59	17	0.2881	1	0.10643	53	2	9	0.01807	2	15	0.03012	0.25
300462939	5	5	5	5	5	5	427	16	26.6875	4.06	0.0654	39.5	0.0234192037470726	55	0.24121779859484777	0.015021146273880705	0.06791569086651054	0.004552590266875981	0.0351288056206089	0.002551020408163265	0.00234192037470726	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.61	0.41	160	45.39	13.3	14.9	15.5	12.07	17.5	7.41	13.0	5.686571428571428	28.97	3.8	8.249687445887446	242	64	1928	1972	15	385	628	25.7	0.04	1.6	160	159	158	394	393	392	106	206	0.5146	188	54	0.2872	38	14	0.3684	1	0.09898	39	3	9	0.02284	3	16	0.04061	0.42
300465371	3	3	3	3	3	3	367	9	40.77777777777778	2.69	0.0374	29.41	0.04904632152588556	21	0.21525885558583105	0.01152107335569491	0.01907356948228883	0.001098901098901099	0.013623978201634877	0.0008503401360544217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.24	0.3	101	43.5	16.1	14.9	19.2	10.34	10.666666666666666	6.64	11.0	6.458466460268317	22.81	3.2	7.614507671138631	217	38	1505	1553	9	323	472	35.9	0.03	1.5	101	100	99	334	333	332	62	175	0.3543	159	39	0.2453	39	7	0.1795	1	0.06287	21	2	6	0.01796	2	1	0.00299	0.03
300470886	3	3	4	4	4	3	328	10	32.8	3.22	0.0374	37.82	0.042682926829268296	28	0.23780487804878048	0.011375236984103835	0.042682926829268296	0.002197802197802198	0.021341463414634148	0.0011904761904761906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.69	0.36	111	48.77	14.1	14.8	17.0	11.15	12.8	6.7	15.0	5.952064820846905	22.04	3.2	7.172079087947882	205	42	1475	1500	10	307	458	30.7	0.03	1.5	111	110	109	311	310	309	72	172	0.4186	139	39	0.2806	29	4	0.1379	1	0.08039	25	2	9	0.02894	2	22	0.07074	0.76
300474317	4	4	4	4	4	4	322	12	26.833333333333332	3.97	0.0374	36.97	0.031055900621118012	32	0.2888198757763975	0.013562782557969957	0.062111801242236024	0.0031397174254317113	0.031055900621118012	0.0017006802721088435	0.003105590062111801	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.05	0.43	130	54.76	11.8	13.4	14.2	11.03	16.5	6.93	12.0	5.263989932885906	21.54	3.1	6.291395078299775	202	39	1438	1466	12	298	445	24.8	0.04	1.5	130	129	128	302	301	300	86	160	0.5375	142	44	0.3099	38	16	0.4211	1	0.07616	23	3	9	0.0298	3	18	0.0596	0.47
300467528	3	4	3	3	4	3	442	22	20.09090909090909	5.34	0.0374	42.02	0.04751131221719457	55	0.24434389140271492	0.01575032813183608	0.08144796380090498	0.00565149136577708	0.03167420814479638	0.002380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.02	0.41	169	61.36	9.2	11.8	10.8	10.44	12.0	7.21	12.0	4.5955609068351	28.94	2.8	5.535368238213399	270	51	1928	1970	22	403	599	18.3	0.05	1.5	169	168	167	412	411	410	125	240	0.5208	172	44	0.2558	36	13	0.3611	1	0.1165	48	1	10	0.02427	1	22	0.0534	0.61
300468373	5	5	5	5	5	5	446	13	34.30769230769231	3.09	0.0748	32.77	0.02914798206278027	74	0.2982062780269058	0.01939623742161295	0.05605381165919283	0.003924646781789639	0.033632286995515695	0.002551020408163265	0.002242152466367713	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.94	0.44	185	30.64	16.9	17.4	19.6	13.7	22.666666666666668	8.38	17.0	6.87364782205746	32.45	4.2	9.917598702502316	259	81	2174	2209	13	415	698	31.9	0.03	1.7	185	184	183	421	420	419	138	223	0.6188	198	47	0.2374	43	17	0.3953	1	0.13064	55	2	9	0.02138	2	12	0.0285	0.28
300470595	4	4	4	4	4	4	444	20	22.2	4.77	0.028	36.97	0.02702702702702703	30	0.24549549549549549	0.015896164503427155	0.02702702702702703	0.0018838304552590266	0.013513513513513514	0.0010204081632653062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.46	0.32	136	66.37	9.4	11.3	11.6	9.57	8.833333333333334	6.13	10.0	4.528592073403848	28.6	2.6	4.606784987893462	287	39	1913	1947	19	413	587	21.7	0.05	1.4	136	135	134	419	418	417	88	235	0.3745	184	48	0.2609	42	8	0.1905	1	0.06921	29	2	6	0.01432	2	18	0.04296	0.43
300475607	4	4	4	4	4	4	374	18	20.77777777777778	5.26	0.0467	36.13	0.0213903743315508	39	0.2700534759358289	0.014729473530698556	0.05080213903743316	0.0029827315541601255	0.026737967914438502	0.0017006802721088435	0.0	0.0	0.0	0.0	0.0	0.0	0.00267379679144385	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.23	0.41	141	68.2	8.7	11.4	10.3	8.88	10.166666666666666	6.95	9.0	4.640086413326392	23.02	2.6	4.743412493492972	238	36	1529	1567	17	339	486	19.9	0.05	1.4	141	140	139	342	341	340	92	176	0.5227	166	49	0.2952	36	13	0.3611	1	0.09649	33	3	6	0.01754	3	19	0.05556	0.53
300475609	4	4	5	5	4	4	424	19	22.31578947368421	4.85	0.0467	37.82	0.01650943396226415	35	0.25943396226415094	0.01604200087501823	0.02358490566037736	0.0015698587127158557	0.01650943396226415	0.0011904761904761906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.67	0.34	132	59.23	10.1	11.5	11.9	10.56	12.2	6.32	12.0	4.4941416169289194	27.93	3.0	5.476951546391753	255	41	1864	1901	19	388	590	20.4	0.05	1.5	132	131	130	392	391	390	87	219	0.3973	173	45	0.2601	46	15	0.3261	1	0.07398	29	2	8	0.02041	2	16	0.04082	0.35
300476894	4	4	4	4	4	4	396	15	26.4	4.09	0.0654	43.7	0.025252525252525252	48	0.255050505050505	0.014729473530698556	0.05808080808080808	0.003610675039246468	0.03282828282828283	0.002210884353741497	0.0	0.0	0.0	0.0	0.0025252525252525255	0.00024378352023403217	0.0025252525252525255	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.05	0.4	147	46.81	12.8	14.1	15.0	12.42	13.6	7.23	13.0	5.394665934065934	27.62	3.4	7.0240350183150175	231	55	1846	1880	15	364	572	24.3	0.04	1.6	147	146	145	367	366	365	98	209	0.4689	158	49	0.3101	61	17	0.2787	1	0.09264	34	4	9	0.02452	4	11	0.02997	0.18
