id	overall_score	ideas_score	flow_score	coherence_score	vocab_score	grammar_score	total_words	total_sentences	words_div_sentences	sent_density	difficult_words	proportion_vocab_list[a]_total_words	proportion_vocab_list[a]_headwords	proportion_vocab_list[accent]_total_words	proportion_vocab_list[accent]_headwords	proportion_vocab_list[abandon]_total_words	proportion_vocab_list[abandon]_headwords	proportion_vocab_list[abnormal]_total_words	proportion_vocab_list[abnormal]_headwords	proportion_vocab_list[abbey]_total_words	proportion_vocab_list[abbey]_headwords	proportion_vocab_list[abduct]_total_words	proportion_vocab_list[abduct]_headwords	proportion_vocab_list[abate]_total_words	proportion_vocab_list[abate]_headwords	proportion_vocab_list[aback]_total_words	proportion_vocab_list[aback]_headwords	proportion_vocab_list[abbot]_total_words	proportion_vocab_list[abbot]_headwords	proportion_vocab_list[abet]_total_words	proportion_vocab_list[abet]_headwords	proportion_vocab_list[abrasion]_total_words	proportion_vocab_list[abrasion]_headwords	proportion_vocab_list[aberrant]_total_words	proportion_vocab_list[aberrant]_headwords	proportion_vocab_list[abattoir]_total_words	proportion_vocab_list[abattoir]_headwords	proportion_vocab_list[abashed]_total_words	proportion_vocab_list[abashed]_headwords	proportion_vocab_list[abacus]_total_words	proportion_vocab_list[abacus]_headwords	proportion_vocab_list[abalone]_total_words	proportion_vocab_list[abalone]_headwords	proportion_vocab_list[abductee]_total_words	proportion_vocab_list[abductee]_headwords	proportion_vocab_list[aardvark]_total_words	proportion_vocab_list[aardvark]_headwords	proportion_vocab_list[abnegate]_total_words	proportion_vocab_list[abnegate]_headwords	proportion_vocab_list[abaya]_total_words	proportion_vocab_list[abaya]_headwords	proportion_vocab_list[abaft]_total_words	proportion_vocab_list[abaft]_headwords	proportion_vocab_list[abomasum]_total_words	proportion_vocab_list[abomasum]_headwords	proportion_vocab_list[abettor]_total_words	proportion_vocab_list[abettor]_headwords	proportion_vocab_list[acetal]_total_words	proportion_vocab_list[acetal]_headwords	proportion_vocab_list[ablaut]_total_words	proportion_vocab_list[ablaut]_headwords	proportion_vocab_list[a1]_total_words	proportion_vocab_list[a1]_headwords	proportion_vocab_list[ah]_total_words	proportion_vocab_list[ah]_headwords	proportion_vocab_list[absentminded]_total_words	proportion_vocab_list[absentminded]_headwords	proportion_vocab_list[aal]_total_words	proportion_vocab_list[aal]_headwords	unique_words	ttrr	num_types
300435089	4	4	3	4	4	4	338	13	26.0	4.1	63	0.3136094674556213	0.01545865538865393	0.08284023668639054	0.004395604395604396	0.0621301775147929	0.0035714285714285713	0.0029585798816568047	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029585798816568047	0.00047938638542665386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.37	0.52	166
300438545	4	3	4	4	4	3	329	11	29.90909090909091	3.45	39	0.2674772036474164	0.012833600700014583	0.05167173252279635	0.0026687598116169543	0.03343465045592705	0.0018707482993197278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.81	0.4	127
300446586	4	4	4	4	4	4	331	14	23.642857142857142	4.52	63	0.256797583081571	0.012396091585241359	0.06948640483383686	0.003610675039246468	0.06948640483383686	0.0039115646258503405	0.00906344410876133	0.0006166495375128469	0.0	0.0	0.006042296072507553	0.00048756704046806434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.03	0.49	152
300446933	3	2	3	3	3	3	408	15	27.2	3.99	43	0.29901960784313725	0.017792037334111128	0.041666666666666664	0.0026687598116169543	0.031862745098039214	0.002210884353741497	0.007352941176470588	0.0006166495375128469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.88	0.44	165
300446950	3	3	3	4	3	3	415	10	41.5	2.6	36	0.236144578313253	0.014291964415925331	0.03855421686746988	0.002511773940345369	0.01927710843373494	0.0013605442176870747	0.0024096385542168677	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.9	0.35	134
300453068	5	4	5	5	5	4	386	12	32.166666666666664	3.37	56	0.24870466321243523	0.014000291672743182	0.06217616580310881	0.0037676609105180532	0.038860103626943004	0.002551020408163265	0.007772020725388601	0.0006166495375128469	0.0	0.0	0.0025906735751295338	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.57	0.42	148
300455780	4	4	4	5	5	4	393	16	24.5625	4.38	63	0.1984732824427481	0.011375236984103835	0.07124681933842239	0.004395604395604396	0.06870229007633588	0.004591836734693878	0.002544529262086514	0.00020554984583761563	0.0	0.0	0.002544529262086514	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.45	0.39	144
300458321	4	4	4	4	4	4	357	13	27.46153846153846	3.89	36	0.24369747899159663	0.01268776432842351	0.04481792717086835	0.002511773940345369	0.03081232492997199	0.0018707482993197278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.83	0.37	123
300465369	4	4	4	4	4	3	299	11	27.181818181818183	3.93	24	0.27759197324414714	0.01210441884205921	0.026755852842809364	0.0012558869701726845	0.033444816053511704	0.0017006802721088435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.57	0.39	108
300474288	3	3	3	3	3	3	348	3	116.0	0.87	35	0.32471264367816094	0.016479509989791453	0.017241379310344827	0.0009419152276295133	0.017241379310344827	0.0010204081632653062	0.0028735632183908046	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028735632183908046	0.000517063081695967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028735632183908046	0.00016545334215751158	0.0	0.0	43.35	0.43	150
300476203	3	2	4	3	3	3	369	18	20.5	5.49	45	0.21951219512195122	0.01181274609887706	0.05420054200542006	0.0031397174254317113	0.005420054200542005	0.0003401360544217687	0.005420054200542005	0.00041109969167523125	0.0	0.0	0.0027100271002710027	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027100271002710027	4.462492748449284e-05	0.0	0.0	0.0027100271002710027	0.00016545334215751158	0.0	0.0	36.89	0.37	121
300478184	3	3	4	4	3	3	363	14	25.928571428571427	4.08	53	0.31129476584022037	0.016479509989791453	0.05785123966942149	0.0032967032967032967	0.03856749311294766	0.002380952380952381	0.0	0.0	0.0027548209366391185	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005509641873278237	0.00033090668431502316	0.0	0.0	48.1	0.48	165
300478187	3	3	3	4	3	3	457	21	21.761904761904763	4.98	34	0.23851203501094093	0.015896164503427155	0.037199124726477024	0.0026687598116169543	0.0175054704595186	0.0013605442176870747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.36	0.34	145
300485722	3	3	3	3	4	3	470	20	23.5	4.43	65	0.23404255319148937	0.01604200087501823	0.059574468085106386	0.004395604395604396	0.029787234042553193	0.002380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002127659574468085	4.462492748449284e-05	0.0	0.0	0.00425531914893617	0.00033090668431502316	0.0	0.0	37.69	0.38	170
300446938	4	4	4	4	4	4	569	28	20.321428571428573	5.36	54	0.19332161687170474	0.01604200087501823	0.043936731107205626	0.003924646781789639	0.02460456942003515	0.002380952380952381	0.0017574692442882249	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.03	0.31	162
300451427	5	4	5	5	4	5	315	11	28.636363636363637	3.68	42	0.23492063492063492	0.010791891497739537	0.05396825396825397	0.0026687598116169543	0.06666666666666667	0.0035714285714285713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031746031746031746	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.47	0.4	121
300457114	4	4	4	4	4	4	407	13	31.307692307692307	3.44	61	0.23587223587223588	0.014000291672743182	0.085995085995086	0.005494505494505495	0.03194103194103194	0.002210884353741497	0.002457002457002457	0.00020554984583761563	0.0	0.0	0.007371007371007371	0.0007313505607020966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002457002457002457	0.00016545334215751158	0.0	0.0	41.53	0.42	157
300457871	5	5	5	5	5	5	536	24	22.333333333333332	4.82	96	0.19029850746268656	0.014875309902289632	0.061567164179104475	0.005180533751962323	0.05783582089552239	0.005272108843537415	0.013059701492537313	0.0014388489208633094	0.0037313432835820895	0.00046565774155995343	0.0018656716417910447	0.00024378352023403217	0.0037313432835820895	0.0005436259853220984	0.0018656716417910447	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.16	0.39	195
300469240	2	2	3	3	3	3	236	11	21.454545454545453	4.98	39	0.3432203389830508	0.01181274609887706	0.059322033898305086	0.002197802197802198	0.025423728813559324	0.0010204081632653062	0.012711864406779662	0.0006166495375128469	0.00423728813559322	0.00023282887077997672	0.00423728813559322	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00423728813559322	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.94	0.53	117
300470958	4	4	3	4	4	4	396	15	26.4	4.11	72	0.27525252525252525	0.015896164503427155	0.08585858585858586	0.005337519623233909	0.04040404040404041	0.0027210884353741495	0.0025252525252525255	0.00020554984583761563	0.0025252525252525255	0.00023282887077997672	0.005050505050505051	0.00048756704046806434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025252525252525255	4.462492748449284e-05	0.0	0.0	0.0	0.0	0.0	0.0	50.96	0.51	186
300471151	4	3	4	4	4	4	414	19	21.789473684210527	5.0	56	0.23429951690821257	0.014146128044334258	0.0748792270531401	0.004866562009419153	0.033816425120772944	0.002380952380952381	0.004830917874396135	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.26	0.4	153
300471155	4	3	4	4	4	4	320	12	26.666666666666668	4.07	52	0.2625	0.012250255213650285	0.046875	0.002354788069073783	0.053125	0.002891156462585034	0.003125	0.00020554984583761563	0.003125	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.39	0.43	128
300475608	5	4	4	5	4	4	434	15	28.933333333333334	3.72	75	0.2926267281105991	0.0185212191920665	0.07603686635944701	0.005180533751962323	0.04838709677419355	0.0035714285714285713	0.01152073732718894	0.0010277492291880781	0.004608294930875576	0.00046565774155995343	0.002304147465437788	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.12	0.5	202
300478180	3	2	3	3	3	3	315	17	18.529411764705884	6.03	32	0.3523809523809524	0.016187837246609306	0.031746031746031744	0.0015698587127158557	0.025396825396825397	0.0013605442176870747	0.0	0.0	0.006349206349206349	0.00046565774155995343	0.0031746031746031746	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.71	0.51	143
300476975	3	3	3	3	3	3	229	13	17.615384615384617	6.13	25	0.27510917030567683	0.009187691410237713	0.034934497816593885	0.0012558869701726845	0.039301310043668124	0.001530612244897959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.92	0.43	91
300478707	4	4	4	4	4	3	372	16	23.25	4.69	42	0.30913978494623656	0.016771182732973604	0.03494623655913978	0.0020408163265306124	0.026881720430107527	0.0017006802721088435	0.002688172043010753	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002688172043010753	0.0008703220191470844	45.45	0.45	155
300479617	4	4	4	3	4	3	723	35	20.65714285714286	5.15	88	0.22130013831258644	0.02333381945457197	0.059474412171507604	0.006750392464678179	0.030428769017980636	0.0037414965986394557	0.005532503457814661	0.0008221993833504625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013831258644536654	0.00016545334215751158	0.0	0.0	38.38	0.38	261
300447416	4	4	4	5	5	5	379	14	27.071428571428573	3.93	56	0.2532981530343008	0.014000291672743182	0.07387862796833773	0.004395604395604396	0.052770448548812667	0.003401360544217687	0.002638522427440633	0.00020554984583761563	0.005277044854881266	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.1	0.44	157
300448668	4	4	4	5	4	4	554	19	29.157894736842106	3.61	50	0.16425992779783394	0.013271109814787808	0.05054151624548736	0.004395604395604396	0.02888086642599278	0.0027210884353741495	0.0018050541516245488	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018050541516245488	0.00016545334215751158	0.0	0.0	27.51	0.28	145
300422495	3	4	3	3	3	3	412	21	19.61904761904762	5.53	38	0.24271844660194175	0.01458363715910748	0.03398058252427184	0.002197802197802198	0.012135922330097087	0.0008503401360544217	0.0	0.0	0.0	0.0	0.0024271844660194173	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024271844660194173	0.0006056935190793458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024271844660194173	0.0008703220191470844	36.58	0.37	139
300446945	4	3	4	3	4	4	341	12	28.416666666666668	3.7	37	0.22580645161290322	0.011229400612512761	0.04985337243401759	0.0026687598116169543	0.01466275659824047	0.0008503401360544217	0.002932551319648094	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.33	108
300445396	4	3	4	4	4	4	300	12	25.0	4.41	32	0.25333333333333335	0.011083564240921686	0.05333333333333334	0.002511773940345369	0.04	0.0020408163265306124	0.006666666666666667	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.28	0.42	115
300437784	4	3	4	4	4	3	467	23	20.304347826086957	5.49	78	0.22698072805139186	0.01545865538865393	0.0728051391862955	0.005337519623233909	0.032119914346895075	0.002551020408163265	0.004282655246252677	0.00041109969167523125	0.0	0.0	0.004282655246252677	0.00048756704046806434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.2	0.43	181
300446941	4	4	4	4	4	4	422	24	17.583333333333332	6.37	62	0.25829383886255924	0.015896164503427155	0.06872037914691943	0.004552590266875981	0.026066350710900472	0.0018707482993197278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.71	0.43	161
300446931	4	4	3	4	4	3	481	15	32.06666666666667	3.44	62	0.23492723492723494	0.016479509989791453	0.033264033264033266	0.002511773940345369	0.031185031185031187	0.002551020408163265	0.006237006237006237	0.0006166495375128469	0.004158004158004158	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004158004158004158	0.00033090668431502316	0.002079002079002079	0.0008703220191470844	40.14	0.4	175
300444606	4	4	3	4	4	3	401	16	25.0625	4.32	65	0.22194513715710723	0.012979437071605659	0.04987531172069826	0.0031397174254317113	0.057356608478802994	0.0039115646258503405	0.004987531172069825	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.54	0.41	150
300473269	3	3	3	3	3	3	456	23	19.82608695652174	5.54	82	0.26535087719298245	0.017646200962520054	0.07236842105263158	0.005180533751962323	0.043859649122807015	0.003401360544217687	0.006578947368421052	0.0006166495375128469	0.0021929824561403508	0.00023282887077997672	0.0021929824561403508	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043859649122807015	0.00033090668431502316	0.0	0.0	49.64	0.5	206
300476977	4	3	3	4	4	4	322	14	23.0	4.68	46	0.2515527950310559	0.01181274609887706	0.055900621118012424	0.00282574568288854	0.027950310559006212	0.001530612244897959	0.015527950310559006	0.0010277492291880781	0.0	0.0	0.003105590062111801	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003105590062111801	0.00016545334215751158	0.0	0.0	43.48	0.43	130
300479609	4	4	4	4	3	4	398	19	20.94736842105263	5.21	78	0.27386934673366836	0.015896164503427155	0.09045226130653267	0.00565149136577708	0.04020100502512563	0.0027210884353741495	0.007537688442211055	0.0006166495375128469	0.007537688442211055	0.0006984866123399302	0.002512562814070352	0.00024378352023403217	0.0	0.0	0.002512562814070352	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002512562814070352	0.00016545334215751158	0.0	0.0	52.05	0.52	190
